735.056489	544.635426	[[1036.26161, 1047.786181], [1155.24869, 134.124058], [1128.80868, 103.531429], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1225.35064, 1027.765823], [1207.99306, 1044.926304], [1171.09424, 1085.630994], [1010.38719, 1184.783934], [1291.96, 115.259712], [1146.5017, 1117.977868]]
1456.197720	1228.640707	[[1366.03489, 1264.373403], [1356.83446, 1207.125111], [1373.85581, 1168.765591], [1374.51592, 1334.743719], [1343.93866, 1306.982584], [1312.06949, 1248.952672], [1322.1829, 1140.45423], [1299.50529, 1167.527258], [1389.47927, 1384.796839], [1310.06546, 1128.95667], [1634.68142, 1231.225027], [1640.44838, 1227.612642]]
513.082782	1636.953825	[[106.74986, 1703.239394], [113.92224, 1497.252133], [133.24233, 1434.489223], [1015.34458, 1620.245176], [1038.06165, 1606.520877], [104.30419, 1291.231463], [1030.5419, 1790.662005], [107.95372, 1250.155847], [1013.65208, 1382.846059], [1061.34053, 1761.57729], [113.9998, 1240.312878], [1074.50563, 1686.096665]]
1209.154469	351.153069	[[1291.96, 115.259712], [1128.80868, 103.531429], [1358.75108, 111.246446], [811.97154, 103.553547], [1632.95603, 117.954188], [773.12043, 101.483559], [625.83142, 103.577345], [1110.72794, 1003.566138], [1277.10694, 1012.89954], [1225.35064, 1027.765823], [1207.99306, 1044.926304], [1255.51628, 1046.640573]]
756.290395	1311.266965	[[1013.65208, 1382.846059], [1023.1698, 1297.994287], [1027.61752, 1370.237618], [1031.25422, 1391.279406], [1074.44887, 1389.460164], [1096.64265, 1343.657651], [1095.76031, 1399.536029], [1109.47844, 1272.573314], [1116.43227, 1246.68781], [1101.69897, 1449.963515], [1095.42426, 1469.172773], [1101.91125, 1469.689145]]
1595.069456	112.953940	[[1632.95603, 117.954188], [1795.58383, 113.749695], [1358.75108, 111.246446], [1291.96, 115.259712], [1128.80868, 103.531429], [811.97154, 103.553547], [773.12043, 101.483559], [1858.26063, 912.61709], [1780.96054, 1048.872409], [1277.10694, 1012.89954], [625.83142, 103.577345], [1357.89838, 1057.310921]]
345.438150	1070.921389	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [1010.38719, 1184.783934], [106.74986, 1703.239394], [1018.58501, 1203.884057], [1036.26161, 1047.786181], [1044.99946, 1196.275834], [1023.1698, 1297.994287], [1057.14326, 1222.285229], [1072.64141, 1108.814535]]
1576.924257	942.311650	[[1669.23917, 1116.179408], [1703.93867, 1105.923518], [1780.96054, 1048.872409], [1703.85582, 1145.574783], [1776.36367, 1083.289839], [1649.96714, 1210.713167], [1858.26063, 912.61709], [1714.75278, 1189.600266], [1644.59102, 1219.632654], [1640.44838, 1227.612642], [1634.68142, 1231.225027], [1699.03818, 1218.658548]]
158.439888	653.285764	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [10.60268, 14.963544], [-4.41848, 13.553838], [-1.11538, 0.152629], [11.78997, -4.741727], [133.24233, 1434.489223], [113.92224, 1497.252133], [1036.26161, 1047.786181], [1010.38719, 1184.783934], [1110.72794, 1003.566138]]
953.435687	1023.656344	[[1110.72794, 1003.566138], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [1159.76701, 1130.158687], [1122.15508, 1199.643452], [1147.40537, 1172.49256], [1207.99306, 1044.926304], [1225.35064, 1027.765823], [1023.1698, 1297.994287], [1239.69926, 1055.856398], [1255.51628, 1046.640573], [1259.55773, 1065.850642]]
202.112189	1612.361778	[[106.74986, 1703.239394], [113.92224, 1497.252133], [133.24233, 1434.489223], [104.30419, 1291.231463], [107.95372, 1250.155847], [113.9998, 1240.312878], [1015.34458, 1620.245176], [1038.06165, 1606.520877], [1013.65208, 1382.846059], [1030.5419, 1790.662005], [1031.25422, 1391.279406], [1027.61752, 1370.237618]]
241.023726	859.759637	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [113.92224, 1497.252133], [1036.26161, 1047.786181], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [106.74986, 1703.239394], [1072.64141, 1108.814535], [1044.99946, 1196.275834], [10.60268, 14.963544]]
1390.784476	836.591949	[[1277.10694, 1012.89954], [1255.51628, 1046.640573], [1225.35064, 1027.765823], [1259.55773, 1065.850642], [1239.69926, 1055.856398], [1207.99306, 1044.926304], [1262.52275, 1106.402471], [1310.06546, 1128.95667], [1322.1829, 1140.45423], [1110.72794, 1003.566138], [1171.09424, 1085.630994], [1373.85581, 1168.765591]]
564.325328	1525.916139	[[133.24233, 1434.489223], [113.92224, 1497.252133], [1015.34458, 1620.245176], [1013.65208, 1382.846059], [1038.06165, 1606.520877], [1031.25422, 1391.279406], [1027.61752, 1370.237618], [106.74986, 1703.239394], [1023.1698, 1297.994287], [104.30419, 1291.231463], [1074.44887, 1389.460164], [1092.7697, 1492.974327]]
1423.050658	406.451348	[[1358.75108, 111.246446], [1291.96, 115.259712], [1632.95603, 117.954188], [1128.80868, 103.531429], [1795.58383, 113.749695], [1277.10694, 1012.89954], [1225.35064, 1027.765823], [1357.89838, 1057.310921], [1255.51628, 1046.640573], [1858.26063, 912.61709], [1339.31366, 1069.856758], [1207.99306, 1044.926304]]
457.180681	1964.032423	[[106.74986, 1703.239394], [113.92224, 1497.252133], [1030.5419, 1790.662005], [133.24233, 1434.489223], [1061.34053, 1761.57729], [1091.57079, 1808.638209], [1015.34458, 1620.245176], [1108.37214, 1800.00633], [1074.50563, 1686.096665], [1111.62856, 1775.423981], [1038.06165, 1606.520877], [1131.71623, 1770.259618]]
1207.993065	1044.926304	[[1207.99306, 1044.926304], [1225.35064, 1027.765823], [1239.69926, 1055.856398], [1255.51628, 1046.640573], [1171.09424, 1085.630994], [1259.55773, 1065.850642], [1277.10694, 1012.89954], [1262.52275, 1106.402471], [1146.5017, 1117.977868], [1159.76701, 1130.158687], [1110.72794, 1003.566138], [1310.06546, 1128.95667]]
1143.609173	1479.391666	[[1143.60917, 1479.391666], [1112.56241, 1504.945307], [1101.91125, 1469.689145], [1108.76437, 1454.193557], [1095.42426, 1469.172773], [1101.69897, 1449.963515], [1092.7697, 1492.974327], [1172.58519, 1531.345685], [1190.40673, 1532.155894], [1100.20873, 1542.123306], [1152.37674, 1566.693361], [1095.76031, 1399.536029]]
107.953728	1250.155847	[[107.95372, 1250.155847], [113.9998, 1240.312878], [104.30419, 1291.231463], [133.24233, 1434.489223], [106.74986, 1703.239394], [102.66019, 448.667658], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1013.65208, 1382.846059], [1023.1698, 1297.994287], [1027.61752, 1370.237618], [1031.25422, 1391.279406]]
1828.121700	1966.788382	[[1780.65769, 1819.308502], [1755.04287, 1747.401986], [1692.41839, 1772.057334], [1719.07473, 1746.624835], [1784.66152, 1717.7466], [1752.65904, 1713.902144], [1662.95982, 1752.27712], [1749.10235, 1699.735603], [1630.93554, 1755.454938], [1624.80417, 1754.396178], [1633.57236, 1744.990561], [1624.27095, 1745.432049]]
280.403721	406.622396	[[123.9383, 108.070845], [12.84032, 14.114919], [10.60268, 14.963544], [-4.41848, 13.553838], [11.78997, -4.741727], [-1.11538, 0.152629], [113.9998, 1240.312878], [107.95372, 1250.155847], [1128.80868, 103.531429], [104.30419, 1291.231463], [1155.24869, 134.124058], [1036.26161, 1047.786181]]
705.676394	224.757309	[[1128.80868, 103.531429], [1155.24869, 134.124058], [123.9383, 108.070845], [1291.96, 115.259712], [1358.75108, 111.246446], [15.0, 10.0], [11.78997, -4.741727], [-4.41848, 13.553838], [-1.11538, 0.152629], [1440.50192, 104.414658], [1509.55747, 109.98386], [1110.72794, 1003.566138]]
1841.684421	252.082649	[[1795.58383, 113.749695], [1632.95603, 117.954188], [1358.75108, 111.246446], [1291.96, 115.259712], [1858.26063, 912.61709], [1128.80868, 103.531429], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1825.17234, 1127.929555], [1669.23917, 1116.179408], [1703.85582, 1145.574783]]
1036.261616	1047.786181	[[1110.72794, 1003.566138], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [1159.76701, 1130.158687], [1147.40537, 1172.49256], [1207.99306, 1044.926304], [1122.15508, 1199.643452], [1225.35064, 1027.765823], [1239.69926, 1055.856398], [1255.51628, 1046.640573], [1259.55773, 1065.850642], [1218.06915, 1194.362669]]
1891.642424	88.948810	[[1795.58383, 113.749695], [1632.95603, 117.954188], [1358.75108, 111.246446], [1291.96, 115.259712], [1128.80868, 103.531429], [1858.26063, 912.61709], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1825.17234, 1127.929555], [1669.23917, 1116.179408], [1703.85582, 1145.574783]]
531.816117	1669.387571	[[106.74986, 1703.239394], [113.92224, 1497.252133], [133.24233, 1434.489223], [1015.34458, 1620.245176], [1038.06165, 1606.520877], [1030.5419, 1790.662005], [1061.34053, 1761.57729], [1074.50563, 1686.096665], [1087.0414, 1646.261953], [1013.65208, 1382.846059], [1096.23334, 1612.619733], [104.30419, 1291.231463]]
1072.224064	903.156762	[[1110.72794, 1003.566138], [1036.26161, 1047.786181], [1207.99306, 1044.926304], [1225.35064, 1027.765823], [1088.78939, 1100.073151], [1072.64141, 1108.814535], [1171.09424, 1085.630994], [1239.69926, 1055.856398], [1146.5017, 1117.977868], [1277.10694, 1012.89954], [1255.51628, 1046.640573], [1159.76701, 1130.158687]]
550.362681	1195.423684	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [133.24233, 1434.489223], [1023.1698, 1297.994287], [1044.99946, 1196.275834], [1013.65208, 1382.846059], [1057.14326, 1222.285229], [1036.26161, 1047.786181], [1027.61752, 1370.237618]]
18.435761	22.221310	[[12.84032, 14.114919], [10.60268, 14.963544], [-4.41848, 13.553838], [11.78997, -4.741727], [-1.11538, 0.152629], [123.9383, 108.070845], [1128.80868, 103.531429], [1155.24869, 134.124058], [113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1291.96, 115.259712]]
1653.451630	869.993984	[[1858.26063, 912.61709], [1780.96054, 1048.872409], [1703.93867, 1105.923518], [1776.36367, 1083.289839], [1669.23917, 1116.179408], [1703.85582, 1145.574783], [1825.17234, 1127.929555], [1714.75278, 1189.600266], [1772.66785, 1177.29105], [1649.96714, 1210.713167], [1644.59102, 1219.632654], [1699.03818, 1218.658548]]
1443.698361	1260.019581	[[1366.03489, 1264.373403], [1356.83446, 1207.125111], [1374.51592, 1334.743719], [1343.93866, 1306.982584], [1373.85581, 1168.765591], [1312.06949, 1248.952672], [1389.47927, 1384.796839], [1322.1829, 1140.45423], [1299.50529, 1167.527258], [1310.06546, 1128.95667], [1410.01959, 1446.17942], [1634.68142, 1231.225027]]
1353.209240	229.208607	[[1358.75108, 111.246446], [1291.96, 115.259712], [1128.80868, 103.531429], [1632.95603, 117.954188], [811.97154, 103.553547], [773.12043, 101.483559], [625.83142, 103.577345], [1277.10694, 1012.89954], [1225.35064, 1027.765823], [1110.72794, 1003.566138], [1255.51628, 1046.640573], [1357.89838, 1057.310921]]
799.574034	1998.491493	[[1030.5419, 1790.662005], [1091.57079, 1808.638209], [1061.34053, 1761.57729], [1108.37214, 1800.00633], [1111.62856, 1775.423981], [1131.71623, 1770.259618], [1074.50563, 1686.096665], [1015.34458, 1620.245176], [1087.0414, 1646.261953], [1038.06165, 1606.520877], [1198.74526, 1769.034196], [1194.8499, 1756.168728]]
288.545308	1468.134501	[[133.24233, 1434.489223], [113.92224, 1497.252133], [104.30419, 1291.231463], [107.95372, 1250.155847], [113.9998, 1240.312878], [106.74986, 1703.239394], [1013.65208, 1382.846059], [1015.34458, 1620.245176], [1027.61752, 1370.237618], [1031.25422, 1391.279406], [1023.1698, 1297.994287], [1038.06165, 1606.520877]]
1678.268316	1321.128517	[[1678.26831, 1321.128517], [1693.98874, 1340.107037], [1658.04775, 1352.656882], [1642.03078, 1336.168563], [1640.38313, 1309.37977], [1670.78038, 1263.511383], [1738.22684, 1325.808347], [1633.53261, 1386.198741], [1634.68142, 1231.225027], [1640.44838, 1227.612642], [1699.03818, 1218.658548], [1644.59102, 1219.632654]]
849.228933	303.896570	[[1128.80868, 103.531429], [1291.96, 115.259712], [1358.75108, 111.246446], [1440.50192, 104.414658], [1509.55747, 109.98386], [1110.72794, 1003.566138], [123.9383, 108.070845], [1036.26161, 1047.786181], [1595.06945, 112.95394], [1632.95603, 117.954188], [1225.35064, 1027.765823], [1207.99306, 1044.926304]]
960.995207	189.575540	[[1128.80868, 103.531429], [1291.96, 115.259712], [1358.75108, 111.246446], [1440.50192, 104.414658], [1509.55747, 109.98386], [1595.06945, 112.95394], [1632.95603, 117.954188], [1110.72794, 1003.566138], [123.9383, 108.070845], [1036.26161, 1047.786181], [1225.35064, 1027.765823], [1277.10694, 1012.89954]]
958.058622	1156.534133	[[1010.38719, 1184.783934], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1057.14326, 1222.285229], [1072.64141, 1108.814535], [1036.26161, 1047.786181], [1088.78939, 1100.073151], [1122.15508, 1199.643452], [1147.40537, 1172.49256], [1146.5017, 1117.977868], [1159.76701, 1130.158687], [1110.72794, 1003.566138]]
1561.888213	1311.139993	[[1640.38313, 1309.37977], [1642.03078, 1336.168563], [1633.53261, 1386.198741], [1658.04775, 1352.656882], [1634.68142, 1231.225027], [1640.44838, 1227.612642], [1678.26831, 1321.128517], [1670.78038, 1263.511383], [1644.59102, 1219.632654], [1649.96714, 1210.713167], [1693.98874, 1340.107037], [1699.03818, 1218.658548]]
1593.415411	1724.171183	[[1593.41541, 1724.171183], [1624.27095, 1745.432049], [1628.24059, 1708.235724], [1624.80417, 1754.396178], [1581.17596, 1682.022698], [1633.57236, 1744.990561], [1630.93554, 1755.454938], [1579.97593, 1671.231101], [1585.89566, 1782.613977], [1662.95982, 1752.27712], [1521.84085, 1750.095547], [1623.96658, 1643.679123]]
1480.778786	1723.698140	[[1480.77878, 1723.69814], [1448.89814, 1746.829207], [1481.83505, 1677.876408], [1521.84085, 1750.095547], [1514.49122, 1760.075938], [1513.06567, 1681.587018], [1387.80626, 1734.214903], [1438.54222, 1812.537145], [1404.24839, 1788.614656], [1408.92829, 1651.747437], [1581.17596, 1682.022698], [1579.97593, 1671.231101]]
252.439357	849.295072	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [113.92224, 1497.252133], [1036.26161, 1047.786181], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1072.64141, 1108.814535], [1044.99946, 1196.275834], [106.74986, 1703.239394], [10.60268, 14.963544]]
1215.824473	807.585936	[[1277.10694, 1012.89954], [1225.35064, 1027.765823], [1110.72794, 1003.566138], [1207.99306, 1044.926304], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1259.55773, 1065.850642], [1171.09424, 1085.630994], [1262.52275, 1106.402471], [1146.5017, 1117.977868], [1159.76701, 1130.158687], [1310.06546, 1128.95667]]
804.075054	1346.248780	[[1013.65208, 1382.846059], [1023.1698, 1297.994287], [1027.61752, 1370.237618], [1031.25422, 1391.279406], [1074.44887, 1389.460164], [1096.64265, 1343.657651], [1095.76031, 1399.536029], [1109.47844, 1272.573314], [1101.69897, 1449.963515], [1095.42426, 1469.172773], [1101.91125, 1469.689145], [1108.76437, 1454.193557]]
124.764955	487.533681	[[123.9383, 108.070845], [10.60268, 14.963544], [12.84032, 14.114919], [-4.41848, 13.553838], [-1.11538, 0.152629], [11.78997, -4.741727], [113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [113.92224, 1497.252133], [129.72486, 1517.849147]]
208.900809	1597.330761	[[113.92224, 1497.252133], [106.74986, 1703.239394], [133.24233, 1434.489223], [104.30419, 1291.231463], [107.95372, 1250.155847], [113.9998, 1240.312878], [1015.34458, 1620.245176], [1038.06165, 1606.520877], [1013.65208, 1382.846059], [1030.5419, 1790.662005], [1031.25422, 1391.279406], [1027.61752, 1370.237618]]
519.077358	1152.938142	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1023.1698, 1297.994287], [1044.99946, 1196.275834], [1036.26161, 1047.786181], [1057.14326, 1222.285229], [1013.65208, 1382.846059], [1027.61752, 1370.237618]]
1024.218471	608.550710	[[1110.72794, 1003.566138], [1036.26161, 1047.786181], [1225.35064, 1027.765823], [1207.99306, 1044.926304], [1277.10694, 1012.89954], [1255.51628, 1046.640573], [1088.78939, 1100.073151], [1239.69926, 1055.856398], [1171.09424, 1085.630994], [1072.64141, 1108.814535], [1259.55773, 1065.850642], [1128.80868, 103.531429]]
1050.918269	417.641214	[[1128.80868, 103.531429], [1291.96, 115.259712], [1358.75108, 111.246446], [1110.72794, 1003.566138], [1036.26161, 1047.786181], [1225.35064, 1027.765823], [1277.10694, 1012.89954], [1207.99306, 1044.926304], [1632.95603, 117.954188], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1171.09424, 1085.630994]]
1969.186173	286.102688	[[1795.58383, 113.749695], [1632.95603, 117.954188], [1358.75108, 111.246446], [1858.26063, 912.61709], [1291.96, 115.259712], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1825.17234, 1127.929555], [1128.80868, 103.531429], [1703.93867, 1105.923518], [1669.23917, 1116.179408], [1703.85582, 1145.574783]]
641.951602	718.756047	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [1057.14326, 1222.285229], [1207.99306, 1044.926304], [1225.35064, 1027.765823]]
1099.960171	926.492561	[[1110.72794, 1003.566138], [1036.26161, 1047.786181], [1207.99306, 1044.926304], [1225.35064, 1027.765823], [1088.78939, 1100.073151], [1171.09424, 1085.630994], [1072.64141, 1108.814535], [1239.69926, 1055.856398], [1255.51628, 1046.640573], [1146.5017, 1117.977868], [1277.10694, 1012.89954], [1259.55773, 1065.850642]]
444.151684	1231.129780	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [106.74986, 1703.239394], [1023.1698, 1297.994287], [1013.65208, 1382.846059], [1027.61752, 1370.237618], [1044.99946, 1196.275834], [1031.25422, 1391.279406]]
578.514331	582.643599	[[1036.26161, 1047.786181], [123.9383, 108.070845], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1128.80868, 103.531429], [1155.24869, 134.124058], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1171.09424, 1085.630994], [1146.5017, 1117.977868]]
467.476606	370.840798	[[123.9383, 108.070845], [14.42728, 12.323616], [12.84032, 14.114919], [11.78997, -4.741727], [-4.41848, 13.553838], [-1.11538, 0.152629], [1128.80868, 103.531429], [1155.24869, 134.124058], [1291.96, 115.259712], [163.62721, 1190.996667], [1036.26161, 1047.786181], [143.16831, 1206.744318]]
1131.716238	1770.259618	[[1131.71623, 1770.259618], [1111.62856, 1775.423981], [1108.37214, 1800.00633], [1091.57079, 1808.638209], [1194.8499, 1756.168728], [1198.74526, 1769.034196], [1061.34053, 1761.57729], [1201.79827, 1752.761553], [1175.31077, 1703.753986], [1175.66687, 1691.728252], [1213.1007, 1717.974595], [1074.50563, 1686.096665]]
1717.127834	715.157443	[[1858.26063, 912.61709], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1669.23917, 1116.179408], [1825.17234, 1127.929555], [1703.85582, 1145.574783], [1772.66785, 1177.29105], [1714.75278, 1189.600266], [1649.96714, 1210.713167], [1699.03818, 1218.658548], [1644.59102, 1219.632654]]
1171.094249	1085.630994	[[1171.09424, 1085.630994], [1146.5017, 1117.977868], [1159.76701, 1130.158687], [1207.99306, 1044.926304], [1239.69926, 1055.856398], [1225.35064, 1027.765823], [1147.40537, 1172.49256], [1259.55773, 1065.850642], [1255.51628, 1046.640573], [1262.52275, 1106.402471], [1110.72794, 1003.566138], [1218.06915, 1194.362669]]
5.145291	8.803422	[[10.60268, 14.963544], [12.84032, 14.114919], [-4.41848, 13.553838], [-1.11538, 0.152629], [11.78997, -4.741727], [123.9383, 108.070845], [1128.80868, 103.531429], [1155.24869, 134.124058], [113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1291.96, 115.259712]]
444.317542	1784.957675	[[106.74986, 1703.239394], [113.92224, 1497.252133], [133.24233, 1434.489223], [1030.5419, 1790.662005], [1015.34458, 1620.245176], [104.30419, 1291.231463], [1061.34053, 1761.57729], [1038.06165, 1606.520877], [107.95372, 1250.155847], [113.9998, 1240.312878], [1074.50563, 1686.096665], [1091.57079, 1808.638209]]
180.239865	361.402315	[[123.9383, 108.070845], [12.84032, 14.114919], [10.60268, 14.963544], [-4.41848, 13.553838], [11.78997, -4.741727], [-1.11538, 0.152629], [113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1128.80868, 103.531429], [1155.24869, 134.124058], [133.24233, 1434.489223]]
1043.793954	604.873182	[[1110.72794, 1003.566138], [1036.26161, 1047.786181], [1225.35064, 1027.765823], [1207.99306, 1044.926304], [1277.10694, 1012.89954], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1088.78939, 1100.073151], [1171.09424, 1085.630994], [1072.64141, 1108.814535], [1128.80868, 103.531429], [1259.55773, 1065.850642]]
136.318008	1873.848364	[[106.74986, 1703.239394], [113.92224, 1497.252133], [133.24233, 1434.489223], [104.30419, 1291.231463], [107.95372, 1250.155847], [113.9998, 1240.312878], [1030.5419, 1790.662005], [1015.34458, 1620.245176], [1061.34053, 1761.57729], [1038.06165, 1606.520877], [1074.50563, 1686.096665], [1091.57079, 1808.638209]]
156.982466	729.296611	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [10.60268, 14.963544], [-4.41848, 13.553838], [-1.11538, 0.152629], [11.78997, -4.741727], [113.92224, 1497.252133], [1036.26161, 1047.786181], [1010.38719, 1184.783934], [106.74986, 1703.239394]]
162.289296	157.923422	[[123.9383, 108.070845], [12.84032, 14.114919], [10.60268, 14.963544], [-4.41848, 13.553838], [11.78997, -4.741727], [-1.11538, 0.152629], [1128.80868, 103.531429], [1155.24869, 134.124058], [113.9998, 1240.312878], [107.95372, 1250.155847], [1291.96, 115.259712], [104.30419, 1291.231463]]
139.594238	809.490018	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [113.92224, 1497.252133], [10.60268, 14.963544], [-4.41848, 13.553838], [-1.11538, 0.152629], [11.78997, -4.741727], [106.74986, 1703.239394], [1036.26161, 1047.786181], [1010.38719, 1184.783934]]
1923.015167	1157.250663	[[1825.17234, 1127.929555], [1821.02833, 1242.666214], [1772.66785, 1177.29105], [1776.36367, 1083.289839], [1780.96054, 1048.872409], [1824.88109, 1314.074158], [1837.49161, 1336.979661], [1714.75278, 1189.600266], [1703.85582, 1145.574783], [1703.93867, 1105.923518], [1699.03818, 1218.658548], [1779.01736, 1360.319605]]
1378.157713	1775.252858	[[1378.15771, 1775.252858], [1373.91509, 1795.431678], [1404.24839, 1788.614656], [1387.80626, 1734.214903], [1330.13926, 1795.146063], [1438.54222, 1812.537145], [1448.89814, 1746.829207], [1304.19611, 1693.041305], [1271.11586, 1746.448359], [1480.77878, 1723.69814], [1408.92829, 1651.747437], [1276.59817, 1691.154213]]
987.407606	929.080927	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [1088.78939, 1100.073151], [1072.64141, 1108.814535], [1171.09424, 1085.630994], [1146.5017, 1117.977868], [1207.99306, 1044.926304], [1010.38719, 1184.783934], [1225.35064, 1027.765823], [1159.76701, 1130.158687], [1044.99946, 1196.275834], [1018.58501, 1203.884057]]
479.435410	959.544858	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1036.26161, 1047.786181], [1010.38719, 1184.783934], [133.24233, 1434.489223], [1018.58501, 1203.884057], [1072.64141, 1108.814535], [1044.99946, 1196.275834], [1088.78939, 1100.073151], [1110.72794, 1003.566138], [1057.14326, 1222.285229]]
-1.115385	0.152629	[[-1.11538, 0.152629], [-4.41848, 13.553838], [11.78997, -4.741727], [10.60268, 14.963544], [12.84032, 14.114919], [123.9383, 108.070845], [1128.80868, 103.531429], [1155.24869, 134.124058], [113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1291.96, 115.259712]]
1765.158231	509.171395	[[1795.58383, 113.749695], [1632.95603, 117.954188], [1858.26063, 912.61709], [1780.96054, 1048.872409], [1358.75108, 111.246446], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1669.23917, 1116.179408], [1291.96, 115.259712], [1825.17234, 1127.929555], [1703.85582, 1145.574783], [1772.66785, 1177.29105]]
1780.657698	1819.308502	[[1780.65769, 1819.308502], [1755.04287, 1747.401986], [1719.07473, 1746.624835], [1692.41839, 1772.057334], [1784.66152, 1717.7466], [1752.65904, 1713.902144], [1749.10235, 1699.735603], [1662.95982, 1752.27712], [1696.54667, 1683.98666], [1630.93554, 1755.454938], [1633.57236, 1744.990561], [1624.80417, 1754.396178]]
550.535601	1002.707567	[[1036.26161, 1047.786181], [1010.38719, 1184.783934], [113.9998, 1240.312878], [107.95372, 1250.155847], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [104.30419, 1291.231463], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1057.14326, 1222.285229], [1023.1698, 1297.994287], [1110.72794, 1003.566138]]
1752.659040	1713.902144	[[1752.65904, 1713.902144], [1749.10235, 1699.735603], [1784.66152, 1717.7466], [1755.04287, 1747.401986], [1719.07473, 1746.624835], [1696.54667, 1683.98666], [1692.41839, 1772.057334], [1662.95982, 1752.27712], [1835.28972, 1656.372275], [1780.65769, 1819.308502], [1766.21269, 1592.000795], [1633.57236, 1744.990561]]
1188.766788	928.447641	[[1225.35064, 1027.765823], [1110.72794, 1003.566138], [1207.99306, 1044.926304], [1277.10694, 1012.89954], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1259.55773, 1065.850642], [1171.09424, 1085.630994], [1262.52275, 1106.402471], [1146.5017, 1117.977868], [1159.76701, 1130.158687], [1310.06546, 1128.95667]]
419.588970	253.845204	[[123.9383, 108.070845], [14.42728, 12.323616], [12.84032, 14.114919], [11.78997, -4.741727], [-4.41848, 13.553838], [-1.11538, 0.152629], [1128.80868, 103.531429], [1155.24869, 134.124058], [1291.96, 115.259712], [1358.75108, 111.246446], [163.62721, 1190.996667], [143.16831, 1206.744318]]
1122.656909	611.556376	[[1110.72794, 1003.566138], [1225.35064, 1027.765823], [1277.10694, 1012.89954], [1207.99306, 1044.926304], [1036.26161, 1047.786181], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1259.55773, 1065.850642], [1171.09424, 1085.630994], [1088.78939, 1100.073151], [1072.64141, 1108.814535], [1357.89838, 1057.310921]]
673.746524	1849.847081	[[1030.5419, 1790.662005], [1061.34053, 1761.57729], [1015.34458, 1620.245176], [1091.57079, 1808.638209], [1074.50563, 1686.096665], [1108.37214, 1800.00633], [1038.06165, 1606.520877], [1111.62856, 1775.423981], [1087.0414, 1646.261953], [1131.71623, 1770.259618], [1096.23334, 1612.619733], [1120.24583, 1649.996935]]
